Rank,Bank name,Market cap(US$ billion),Market_cap_GBP_Billion,Market_cap_EUR_Billion,Market_cap_INR_Billion,MC_EUR_Billion
1,JPMorgan Chase,432.92,346.34,402.62,35910.71,402.62
2,Bank of America,231.52,185.22,215.31,19204.58,215.31
3,Industrial and Commercial Bank of China,194.56,155.65,180.94,16138.75,180.94
4,Agricultural Bank of China,160.68,128.54,149.43,13328.41,149.43
5,HDFC Bank,157.91,126.33,146.86,13098.63,146.86
6,Wells Fargo,155.87,124.7,144.96,12929.42,144.96
7,HSBC Holdings PLC,148.9,119.12,138.48,12351.26,138.48
8,Morgan Stanley,140.83,112.66,130.97,11681.85,130.97
9,China Construction Bank,139.82,111.86,130.03,11598.07,130.03
10,Bank of China,136.81,109.45,127.23,11348.39,127.23
